id;verified;followers_count;friends_count;description;profile_image_url;account_type
243735741;False;134;376;0;1;human
883775573427982336;False;0;0;1;1;bot
399711436;False;71;167;1;1;bot
877308825807749120;False;2;0;0;1;bot
255270092;False;2270;514;1;1;human
3249478862;False;165;46;0;1;bot
1442520284;False;15;11;0;1;bot
43719902;False;321;772;1;1;human
524229856;False;2;94;0;1;bot
3182894308;False;169;737;1;1;human
877290800832536576;False;0;0;0;1;bot
890182886;False;5;0;1;1;bot
48962805;False;99504;403;1;1;human
862715543429799937;False;82;168;1;1;human
17505533;True;16830;5051;1;1;human
240327956;False;0;5;0;1;bot
4358872343;False;10;57;0;1;bot
612834596;True;3958;1196;1;1;human
2379160873;False;694;779;1;1;bot
4663745835;False;1229;585;1;1;human
17505585;True;705932;436;1;1;human
11738422;False;2909;603;1;1;human
1398480193;False;31;95;0;1;bot
223026527;False;20947;84;1;1;human
2277973350;True;907929;211;1;1;human
118955370;False;39;172;1;1;human
131014009;False;110706;578;1;1;human
1076586312184999938;False;1;61;0;1;bot
186064280;False;231861;13724;1;1;human
3141213592;True;95188;7;1;1;human
26156442;False;314;1520;1;1;human
966204836;True;1483126;3106;1;1;human
113712551;True;943035;27;1;1;human
1321147820;False;25000;204;1;1;human
69410229;False;5936;811;1;1;human
2314149302;False;172;258;1;1;bot
47914429;False;19;67;0;1;bot
230104529;False;95;232;0;1;bot
19865053;True;166450;1201;0;1;human
587931107;False;339;281;1;1;human
1086529003;True;1301979;255;1;1;human
1007623664;False;547;638;0;1;human
47652342;True;1870771;865;1;1;human
1649090058;False;8;23;1;1;bot
54730258;True;1996638;1461;1;1;human
847111119496007680;False;1070;1970;1;1;human
14360087;False;12;47;0;1;bot
2866224657;False;10;43;0;1;bot
1394548280;False;452;3494;1;1;bot
2264604217;False;13;81;0;1;human
2461998650;False;165;229;1;1;human
262872637;True;247269;775;1;1;human
15146558;True;474692;661;1;1;human
2919964222;False;451;819;0;1;bot
2950897231;False;678;676;1;1;human
603290954;False;33;0;0;1;bot
738926179;False;183;192;1;1;bot
1570971236;False;0;514;0;1;bot
772163772211429376;False;0;0;1;1;human
16195182;True;1478;3190;1;1;human
104275574;False;153;0;1;1;bot
593174136;False;10;0;0;1;bot
43458175;True;15057;6680;1;1;human
114761346;True;2700856;336;0;1;human
17243785;False;392;510;1;1;human
11738772;True;33135;52;1;1;human
15146659;True;24604;3434;1;1;human
2841845419;False;196;214;0;1;human
1283137208;True;1551612;52;0;1;human
97984177;False;222;493;1;1;bot
520822451;False;219;342;0;1;bot
709828277;False;3896;1726;1;1;human
2615353014;False;78;249;1;1;human
1596661453;True;1091760;1462;1;1;human
5709522;True;263115;10425;1;1;human
29040347;False;2787;768;1;1;human
234036961;False;73931;25;1;1;human
66789097;True;252120;254;1;1;human
127344362;False;50;16;1;1;bot
207298290;False;7;0;1;1;bot
2740133619;False;18;0;1;1;bot
134160119;True;50071;121;1;1;human
111615736;True;1531240;764;1;1;human
1029557857841303557;False;21;24;0;1;human
17243913;True;217993;135639;1;1;human
26681100;False;191;241;1;1;human
30875418;True;17529;4059;1;1;human
1900224290;False;2;6;0;1;bot
33234730;True;20038;453;1;1;human
20913964;False;719626;202;0;1;human
527114029;False;46;0;1;1;bot
218570536;False;155437;0;1;1;bot
624893757;False;435;327;1;1;human
1719344958;False;19;0;1;1;bot
534716223;False;152;708;1;1;human
2522029904;False;763;4871;1;1;human
4001570653;False;15;0;1;1;bot
480190313;True;976633;259;1;1;human
185016168;False;86;66;1;1;bot
47923477;True;242577;410;1;1;bot
17768307;True;815333;18;0;1;human
158801814;False;40;6;0;1;bot
817821088226885632;False;0;0;1;1;human
256057251;False;8;0;0;1;bot
765903563252006912;False;11;0;1;1;bot
247668663;False;167;681;0;1;human
174006209;False;2758;38;1;1;human
3238993858;False;938;1112;1;1;human
178724813;True;335321;650;1;1;human
84352985;True;2577585;1157;1;1;human
396042226;False;1399;386;1;1;bot
772360703013429248;False;0;0;1;1;human
15409141;False;18;29;1;1;human
885727225;False;36;69;1;1;human
745976731744542720;False;454;606;1;1;human
713466306775949312;False;0;0;0;1;bot
720666928055001088;False;23;16;1;1;bot
706504038783852545;False;8;0;1;1;bot
698249714391785474;False;4578;4018;1;1;human
738773458834890756;False;46;966;0;1;human
733733770680016901;False;11590;9475;1;1;bot
104275981;False;20;0;1;1;bot
408100900;False;334;299;1;1;human
207560742;True;8480;1972;1;1;human
2916294697;False;3294;36;1;1;bot
19079207;False;688;463;1;1;human
756815799390797825;False;0;0;1;1;bot
417538112;False;335;222;1;1;human
400498753;False;10;1;1;1;bot
66789442;True;1790171;555;0;1;human
2206933058;False;23;0;0;1;bot
189734996;False;50693;206;1;1;human
2979733589;False;48;95;0;1;bot
133374040;True;1229550;902;1;1;human
1370431573;False;37;0;1;1;bot
627253333;False;78098;333;1;1;bot
835629636843409409;False;1;51;1;1;bot
765911000658939905;False;12;0;1;1;bot
43458674;False;37;0;1;1;human
271786102;False;13;0;0;1;human
3019055223;False;39;89;1;1;human
380838011;False;22;31;0;1;bot
1057594193487454208;False;4;211;1;1;bot
84353161;True;2747966;914;1;1;human
478879886;False;5;146;0;1;bot
734732432;False;33;201;1;1;human
2247303315;False;68;470;1;1;bot
23535767;True;802463;1122;1;1;human
180297887;False;496;1077;1;1;human
544678058;False;10;14;1;1;bot
712414948245155840;False;37;611;1;1;bot
569581750;False;292;321;1;1;human
783224886495850496;False;14;133;0;1;bot
243474622;True;1235064;63;0;1;human
16982207;False;528;482;1;1;human
30351557;False;141;916;1;1;human
2493980875;False;2;156;1;1;bot
703034696452583425;False;153;146;0;1;human
26943695;False;2005;3033;1;1;human
173744348;True;1716871;557;1;1;human
599728356;False;806;520;0;1;human
611262703;False;156;81;1;1;human
986390774;True;28298;891;1;1;human
1053083359503704064;False;10;89;1;1;human
153559294;True;7488;1676;1;1;human
2890342662;False;1814;1663;1;1;human
1269244165;False;102;0;1;1;human
120004875;True;14105;465;1;1;human
539435274;False;368;604;0;1;human
954896365284483073;False;697;1198;1;1;human
216998174;True;569009;493104;1;1;human
242426145;True;86231;675;1;1;human
16458033;True;4450;5374;1;1;human
24322371;False;22444;403;0;1;human
897126449307627521;False;4;35;1;1;bot
260514145;False;140;118;1;1;human
466035041;False;1202;1689;1;1;human
349380962;False;26;47;1;1;bot
84091255;False;208;33;1;1;bot
473637241;False;81;259;1;1;human
2213486996;False;2;0;1;1;bot
70984085;False;375;279;1;1;human
2459378088;True;2709051;438;1;1;human
705569737510506497;False;18;41;1;1;bot
1506746809;True;39179;0;1;1;human
1576739257;False;1970;3295;1;1;human
1024763082264989696;False;6;48;1;1;human
17768924;True;14459;14551;1;1;human
351740382;True;2348759;1659;1;1;human
48177632;False;1629;2152;1;1;human
387391982;False;113;396;1;1;human
2795184617;False;5;49;0;1;bot
285417962;False;280;381;0;1;bot
2623742455;False;145;774;1;1;human
406528524;False;19;0;0;1;bot
3987939853;False;122;137;1;1;human
48964118;False;148;251;1;1;human
270213670;False;38;136;1;1;bot
731587116;False;1238;984;1;1;human
111092283;True;114710;902;1;1;human
48177728;True;6763023;7334;1;1;human
2846040640;False;11;4;1;1;human
74392135;False;5626;3993;1;1;human
750723655;False;289;376;1;1;bot
721591329013178368;False;23;93;0;1;bot
346235495;False;641;403;1;1;human
3074630264;False;55;613;1;1;bot
155918979;False;229;454;0;1;human
264184449;False;1080;1925;1;1;human
1036593800561520640;False;0;50;0;1;human
4740293280;False;3068;510;1;1;human
119218848;False;192;545;1;1;human
14885540;True;45538;1221;1;1;human
32711332;True;1004;471;1;1;human
3366134439;False;59;284;1;1;human
280961704;False;2809;1494;1;1;human
95363756;False;35;2099;1;1;bot
264446634;False;106;157;1;1;bot
472588972;False;2140;1814;1;1;bot
240329397;False;26;0;1;1;bot
3260228294;False;424;162;1;1;human
263398090;False;269;485;1;1;human
3296404175;False;527;987;1;1;human
188424916;False;26;0;1;1;human
35594982;False;696;904;1;1;human
3224052459;False;17;0;0;1;bot
1649353453;False;2316;379;1;1;human
50537198;False;229;1444;1;1;human
121316090;True;66376;162;1;1;human
30089980;False;15039;16447;1;1;human
40575745;False;313;556;1;1;human
442180356;False;21;80;1;1;human
2336957190;False;253;121;1;1;human
56566543;False;152;335;1;1;human
5972752;True;6900;657;1;1;human
111354647;False;103;91;1;1;human
901775225053822976;False;232;462;1;1;bot
875609448647016448;False;2932;3194;1;1;human
5448502;True;2203;2025;1;1;human
193143619;False;184;0;1;1;bot
863270435760160769;False;28;0;1;1;bot
203891537;False;23;0;1;1;human
466821972;False;589;86;1;1;human
3193906009;False;128;546;1;1;human
69149533;False;766;2314;1;1;human
98771808;False;869;41;1;1;human
48440176;True;4811816;404;1;1;human
1921459074;False;159;0;0;1;bot
2924946324;False;724;748;1;1;human
66528154;True;1016990;408;1;1;human
48178085;False;25;0;0;1;bot
23798694;True;1014246;489;1;1;human
15672234;False;514;1135;1;1;human
43197357;False;637;589;0;1;human
802514778661027840;False;251;75;1;1;human
462365613;False;4;0;0;1;bot
35333038;False;772;1987;1;1;human
17507250;True;398840;7395;1;1;human
3625395143;False;137;57;1;1;bot
23798732;False;153;827;1;1;human
451355606;False;9;118;1;1;human
2170758103;False;11;30;1;1;bot
217523156;False;83;123;1;1;bot
280175586;False;15108;2163;1;1;human
3852674021;True;35218;10;1;1;bot
877407948410146816;False;0;0;1;1;bot
862659570;False;0;46;1;1;bot
24847353;False;1115;1045;1;1;human
75703294;False;193;353;1;1;human
738996389091246080;False;4300;864;1;1;human
88024072;False;2351;1174;1;1;human
745330334741331970;False;79;142;1;1;bot
1633362956;False;15;31;1;1;bot
23536653;True;98852;8680;1;1;bot
192095257;True;2263;2937;1;1;human
1024926798;True;3160472;197;1;1;human
3674678353;False;147;1940;1;1;human
2589140066;False;413;256;1;1;human
36643948;False;364657;1905;1;1;human
936337329479979008;False;76;69;1;1;human
876514315393798144;False;1;0;0;1;bot
961750135;False;236;0;1;1;bot
128132217;False;328137;0;0;1;human
2541167737;False;2;0;0;1;bot
983770236;False;229;553;1;1;bot
21701757;True;1330235;826;1;1;human
4894172285;False;551;476;1;1;human
30614676;True;1120558;205;1;1;human
70722719;True;928940;448;1;1;human
883335166202130433;False;14;87;1;1;bot
2904499365;True;1221862;120;1;1;human
854327201868775425;False;0;0;1;1;bot
558572709;True;2165473;231;1;1;human
37692594;True;74076;1020;1;1;human
3221169342;False;344280;31338;1;1;human
756885870674862082;False;1;0;1;1;bot
772293460921495552;False;0;0;1;1;human
2334336214;False;16;267;1;1;bot
234824937;True;215663;594;1;1;human
476259561;False;68;172;1;1;bot
3300861167;False;52006;656;1;1;bot
391849200;False;160;69;1;1;human
619390202;False;3097;350;1;1;human
6235392;True;19784;2795;1;1;human
34546946;True;257007;940;1;1;human
359867650;False;110;167;1;1;human
807221216624771072;False;4;41;1;1;bot
84092181;True;768670;745;1;1;human
24585498;True;1085368;1198;1;1;human
2309170459;False;267;101;1;1;human
18818334;True;105886;3;1;1;human
60237092;False;620;1008;1;1;human
14886180;False;120;410;1;1;human
25109807;False;14;173;0;1;bot
415704389;True;12486;442;1;1;human
604489683;False;11;0;0;1;bot
19604831;False;895;1033;1;1;human
191571309;False;356;0;1;1;bot
1040393587;False;2;0;0;1;bot
1579099513;False;921;1421;1;1;human
766190970;False;32;293;1;1;bot
41362817;False;26;67;1;1;bot
72033671;True;61983;643;1;1;human
876367027631423488;False;14;0;1;1;bot
1928275340;True;15339;590;1;1;human
15934862;False;195;445;1;1;human
33498515;False;30;0;1;1;human
355935638;False;1024415;1161505;1;1;bot
128918944;False;2902;2036;1;1;human
901878835406307329;False;0;0;1;1;human
159327669;False;410;228;1;1;human
68101589;False;6;65;1;1;bot
2311267801;False;2027;1199;1;1;bot
96675300;True;342092;3607;1;1;human
168502762;True;34632;2094;1;1;human
11740672;False;2134;1592;1;1;human
4665583106;False;11;177;1;1;bot
218834453;False;1;0;0;1;bot
387130904;False;263;618;1;1;human
39790111;False;544;426;1;1;human
936322597;False;615;940;1;1;human
16721452;False;89010;6311;1;1;human
73606697;False;13;69;0;1;bot
18032175;False;12726;893;1;1;human
590292527;False;51;191;1;1;human
877519459988189184;False;0;0;1;1;bot
50538035;False;151;492;1;1;human
107161142;False;1775;830;1;1;human
21702199;False;881;1454;1;1;human
239543885;True;827806;719;1;1;human
855109542639751169;False;31836;10902;1;1;bot
996091478;False;294;313;1;1;human
95888990;False;74;273;1;1;human
1579361887;False;3227;3922;1;1;human
31139434;True;751364;795;1;1;human
46081647;True;203568;487;1;1;human
834554303176138752;False;1;0;1;1;human
430122620;False;90;160;1;1;human
32712325;False;404519;410277;1;1;human
1036461709;False;901;175;0;1;bot
2880382611;False;7;2;0;1;bot
2255955607;False;2398;589;1;1;human
42935959;False;490;3626;1;1;human
25896607;True;78505;1067;1;1;human
38741679;True;6072839;107;1;1;human
119744178;True;2453883;672;1;1;human
3032426165;True;664;0;1;1;bot
241747585;True;1724106;284;1;1;human
359605948;False;32;0;1;1;human
16197325;True;3210;1860;1;1;human
4203161293;False;306;1023;1;1;human
877441038608211970;False;0;0;1;1;bot
51848919;False;35744;832;1;1;human
231417563;False;20;342;0;1;human
20391646;True;157521;2087;1;1;human
11740902;True;1686554;1974;1;1;human
44771048;True;98368;71;0;1;human
1373054707;False;23;116;0;1;bot
26945274;False;217;571;1;1;human
26683141;True;215489;399;0;1;human
15935242;True;5499;1389;1;1;human
865760624357384193;False;3;54;0;1;bot
20915990;False;14021;13823;1;1;human
604710704;False;228;487;0;1;human
46343990;True;392612;5507;1;1;human
312944439;False;4;0;1;1;bot
228009789;True;736855;937;1;1;human
126297918;True;186743;248;1;1;human
370616125;False;126;5;1;1;bot
559621972;False;219;305;1;1;human
19605333;True;22989;403;1;1;human
813271138331607040;False;3;26;1;1;bot
400500578;False;46;41;1;1;human
266544996;False;119;167;1;1;bot
572204901;False;106;103;1;1;human
3294832503;False;430;940;1;1;human
450570129;False;3;0;0;1;bot
3304794002;False;105;1;1;1;bot
849245156444434433;False;0;0;1;1;bot
1951344535;False;10;5;0;1;bot
448997280;False;533;995;1;1;human
720846329539203073;False;21;0;1;1;bot
320284584;False;11515;111;1;1;human
118957997;False;201384;257;1;1;human
2823497648;False;3;0;1;1;bot
19867571;True;746379;1401;1;1;human
54470580;False;56;0;1;1;bot
277030839;True;987422;683;1;1;human
96413639;False;520;251;1;1;human
1491544009;False;716;894;1;1;human
179251155;False;129;406;1;1;bot
2693212122;False;13;0;1;1;bot
70461418;False;114520;88526;1;1;bot
3128895469;False;4645;674;1;1;human
16721910;True;7289502;1529;1;1;human
1380919304;False;8;6;1;1;bot
788798087292653568;False;2157;392;1;1;human
832019900654817280;False;23;20;1;1;bot
772463081662320640;False;0;0;1;1;human
141240332;False;1799;2185;1;1;human
249243667;True;473328;383;1;1;human
42674194;False;345;526;1;1;human
421472288;False;171;283;1;1;bot
255797289;False;19502;403;1;1;human
177940531;False;37;311;1;1;human
2269587514;False;2;0;0;1;bot
1147086920;False;49697;41734;1;1;human
613099602;False;454;367;1;1;human
3240306774;False;19;125;1;1;human
19081309;True;1216789;15252;1;1;human
4272891989;False;223;238;1;1;human
245573727;False;316;568;1;1;human
3598657633;False;2420;2204;1;1;bot
1123493995;False;19;272;0;1;bot
230107252;False;33;17;1;1;bot
805251199;False;100;1025;1;1;bot
589244564;True;18286;2398;1;1;human
2442864796;False;284;774;1;1;bot
489105565;False;344;243;0;1;bot
52635810;False;4;0;1;1;human
217000099;False;3;1;1;1;bot
2464207772;False;1122;318;0;1;human
143599785;False;940;158;1;1;human
1058984329907462144;False;947;74;1;1;human
4590610654;False;6756;1;1;1;bot
13838562;True;1491627;220;1;1;human
3141216486;False;1119;719;1;1;human
251341054;False;4495;4979;1;1;human
197601535;False;394;266;0;1;human
1408706821;False;87394;61258;1;1;bot
986743365000560640;True;586;1398;1;1;human
841810775870185472;False;657;397;1;1;human
2981832983;False;23;343;0;1;bot
727170712167809024;False;13;0;0;1;bot
756230442;False;33;0;1;1;bot
120269112;False;91;0;1;1;bot
2784700736;False;307;487;1;1;human
316614985;False;327;144;1;1;human
21702988;False;2417;3104;1;1;human
495397200;False;165;0;1;1;human
119220582;False;3;0;0;1;bot
4882901363;False;1911;3220;1;1;human
2260150651;False;348201;0;1;1;human
24848784;True;71314;662;1;1;human
1588537748;False;234;335;1;1;human
57616787;False;252;229;1;1;human
191572380;False;49;0;1;1;human
154347933;False;640782;81;1;1;human
1859856800;False;175;295;1;1;bot
772234366936317952;False;1;0;1;1;human
228826153;True;122055;12872;1;1;human
1577789887;False;2565;51;1;1;human
760159241403531265;False;14;501;1;1;bot
772514348069715969;False;0;0;1;1;human
772113795124723713;False;1;0;1;1;human
995568067;False;118;424;1;1;human
131279295;False;1398;1027;1;1;human
61286865;False;291;1462;1;1;human
40053203;False;108;888;1;1;human
2921277910;False;165;94;0;1;bot
182921692;False;819;1226;1;1;human
1032839950763483136;False;36;232;1;1;human
198912491;False;1086;956;1;1;bot
42936819;True;1025400;88101;1;1;human
24062457;True;86800;9567;1;1;human
69413371;True;4523135;599;1;1;human
36121086;False;1112;2155;1;1;human
785892282390028288;False;18;156;0;1;human
615983648;True;2147072;582;1;1;human
715598370;False;19;0;1;1;human
394734119;True;1555092;293;1;1;human
379791913;False;1599;1672;1;1;human
202582566;False;4;0;0;1;human
2778671666;False;469;633;1;1;human
8596022;True;454132;123972;1;1;human
367209015;False;75;390;1;1;human
4227017272;False;15481;1147;1;1;human
205990455;False;925;1721;1;1;bot
627518012;False;14;5;0;1;bot
3399388330;False;91;442;1;1;human
585837116;False;535;1107;1;1;human
69675579;False;114839;25;1;1;bot
87239242;True;1256178;122;1;1;human
772238342779961344;False;1;0;1;1;human
1020241295086931968;False;29;103;1;1;human
812899824727183360;False;11;62;1;1;human
923565203253579776;False;18;39;0;1;bot
1977559646;False;588;1;0;1;human
1692084840;False;8;0;0;1;bot
533408363;True;557456;71;1;1;human
327887468;True;1124013;784;1;1;human
